Relative File Path,Information
level_1/level_2/1508.pdf," 
 
84th EAGE Annual Conference & Exhibition  
Validation of Models for Depletion in High Contrast Systems  
Introduction  
 
Upscaling of high -resolution geologic models is a useful  technique to improve computational flow 
simulation efficiency , with the challenges of  retaining model heterogeneity and subsurface uncertainty.  
This work extends the recently developed diffuse source upscaling techniques for high contrast systems, 
(Liu et al.  2022, Nunna et al.  2019)  to pressure transient models of flow, and to determine the impact 
of averaging sub -volume on the flow capacity (half -cell transmissibility).  Examples from selected 
layers in the SPE 10 benchmark model are  presented to demonstrate the concepts.   
 
Method ology: Transient Solutions  
 
The diffusi vity equation , Eq.  (1), describes pressure transients  within a reservoir , or at the scale of an 
upscaling region , with uniform and constant fluid viscosity and total compressibility .  
 
() ()10,tpx c u u k x p
t
+ = =− 

  (1) 
The asymptotic solution of the high frequency limit of the Fourier transform leads to the Eikonal 
equation for the diffusive time of flight  (DTOF) , 
()x
  (Virieux et  al.  1994) .  
 
()()()()t kcx x x x      =
  (2) 
The DTOF will characterize the transient solutions of the diffusivity equation.   
We utilize finite volume discretizations for each of these equations.  The diffusivity equation is 
formulated using a fully implicit, single time step discretization with a uniform initial reference 
pressure , 
0initp= .  In depletion, one boundary of the upscaling region will be a pressure isobar, 
f pp=
, with no -flow on the remaining boundaries.   
 
()
()10i init
pi t ij i j
jippc
tV T p p
−+
 − =  (3) 
Here, 
piV  is the pore volume of cell 
i  and 
ijT  is the intercell transmissibility between cell pairs.  The 
Eikonal equation is discretized in terms of the incremental 
ij  for each cell pair.   
 
()()2ij t pi pj ij c V V T =+  (4) 
It is solved using  Dijkstra’s algorithm (Dijkstra 1959)  to obtain the minimum value of the diffusive time 
of flight at each cell, 
i , subject to the boundary condition 
0=  on the flowing isobar boundary.  Once 
this solution is obtained, it is characterized in terms of the cumulative pore volume, 
()pV .  
 
()()()3
ip pixV x d x V

==  
  (5) 
We now contrast the properties of different solutions to the diffusivity equation.   The asymptotic  (early 
time, first passage)  pressure solution for a fixed rate drawdown  with total flux 
fq  can be  expressed in 
terms of a diffuse source  (Nunna, Liu a nd King 2019) .  
 
()() ()2 224 44,if t tt
t d p pi
i dq pc e V t e dV V et V t − −−
=− = =    (6) 
The diffuse source is expressed using  the drainage volume, 
()dVt , which is a convolution of the 
cumulative pore volume with the diffusion kernel, 
24te− , over the domain 
 .  A pressure solution for 
Eq.  (3) is obtained over the connected sub -volume for which 
  is finite subject to the boundary  
condition 
0fp= .  Flow capacity is quantified in terms of the face (or half-cell) transmissibility, 
fT .   
 
84th EAGE Annual Conference & Exhibition  
 
1,f f fT p q p p p=  = −  (7) 
Here, the pressure 
p  is a transmissibility weighted average of the flowing pressure over the upstream 
faces in the connected sub -volume.   In this solution, time is a parameter that needs to be specified , and 
there is no reference to the initial pressure.   
The pressure solution may also be obtained directly from the diffusivity equation, Eq.  (3).  Now use is 
made of the initial condition, 
0initp=  while a pressure is obar of 
1fp=−  is used to close the equations 
and determine the flux.  Again, the flow capacity is characterized in terms of the face transmissibility, 
and again the time step size for the discretization remains to be specified.   
To specify the time for each of these calculations we utilize additional co ncepts from the asymptotic 
pressure solution , Eq.  (6), following the earlier reference s.  At a given time, the Limit of Detectability 
(LOD) is given by 
244LOD t= .  For 
LOD  the exponential term in Eq.  (6) is negligible and the 
solution remains close to the initial pressure.  In contrast, the Pseudo Steady State ( PSS) limit is given 
by 
24 0. 01PSS t= .  For 
PSS  the exponential term in Eq.  (6) is close to unity and the solution is 
locally PSS.  The location of the so-called stabilized zone lies within the transient region, 
PSS SZ LOD  
.  It is defined by extending the PSS region to match the transient drainage volume 
()()p SZ dV V t=
.  For flow simulation purposes we need to characterize the transmissibility at a time 
for which the well -connected sub -volume of the upscaling region reaches PSS.  The extent of this 
volume is obtained from the median value for 
  based on the connected cumulative pore volume 
(summed over finite 
i ), with the boundary location specified at twice the median value.   
 
()1,22i Finite
p median pi BND median
iVV
  = =   (8) 
 
2225 100PSS BND mediant==  (9) 
With this choice of time, the transmissibility is independent of 
  and 
tc .  Pressure averaging of the 
solution for the transmissibility, Eq.  (7), is performed on the furthest upstream extent of the volume 
defined by 
BND .  Dimensionless time 
D PSSt t t=  and dimension less diffusive time of flight 
D median  =
 will be utilized when presenting results.   
 
Example Results  
 
The above methodology has been used to calculate the upscaled face transmissibilities for  the 
60 220  
cells of layer 55 of the SPE10 reference model (Christie and Blunt 2001) .  
10 10  upscaling is 
performed providing 132 calculations that may be compared in each of the four face directions, two of 
which 
()J  are shown in  Figure 1.  Steady State (SS) upscaling is used as a reference calculation, in 
which the isobar pressures are specified on two opposite faces and 
p  is defined as the pore volume 
weighted average of the pressure, here restricted to cells with finite 
 .  In addition to the PT and DS 
methods already discussed, the comparisons also include PSS 
() t→ , LOD (PSS up to 
LOD ), SZ 
(PSS up to 
SZ ), and BND (PSS up to 
BND ).  These results are consistent with previous conclusions:  
• Steady state upscaling is biased towards lower transmissibility compared to DS.   
• PSS upscaling is even more strongly biased towards lower transmissibility values.   
 
Let us examine one 
10 10  upscaling region to get a better sense of the underlying mechanisms.  This 
region has been selected as it provides a good demonstration of the differences between the different 
calculations.   
Permeability and porosity and the directional diffusive time of flight (±J directions) are shown in Figure 
2.  Cumulative pore volume and the transient  drainage volume are in Figure 3.  The source term strength   
 
84th EAGE Annual Conference & Exhibition  
 
  
  
  
 
Figure 1 Comparison of ±J face  transmissibility, SPE 10 layer 55 (10×10 upscaling)  
 
 
  
  
  
 
Permeability  Porosity  DTOF , J- DTOF , J+ 
Figure 2 Permeability , porosity , and ±J directional diffusive time of flight , in the selected region  
 
 
  
  
  
 
Figure 3 (a)-(d) Cumulative (left) and transient (right) pore volumes in the J - and J+ direction s 
 
 
  
  
  
 
Figure 4 (a)-(d) Comparison of the PT and DS source terms in the J - direction (left) and J+ direction 
(right), with additional 2D comparison for the J+ direction  
 
(normalized to the total flux) of the PT and DS methods are in Figure 4.  Figure 2 shows that this 
upscaling  region  overlaps a change in facies within the SPE10 geologic description with permeability 
contrasts of more than  four orders of magnitude.  The high permeability sub -volume is well connected 
to the I - and J+ faces but does not extend across the selected u pscaling region.  The diffusive time of 
flight provides a characterization of the pressure depletion from each face, here shown for J - and J+.  
Contours of DTOF show the propagation of the depletion starting from the 
0= , connecting to  the 
higher permeability cells, and then moving into the lower permeabilities.  The cumulative and transient 
pore volumes in Figure 3 show the impact of the differing spatial patterns, with the J - direction showing 
good transient connectivity within the upscaling region.  In contrast, the depletion geometry of Figure 
3(b) and Figure 3(d) show more limited connectivity .  Detailed comparison of the pressure solutions is 
provided in Figure 4.  Figure 4(a) compares the source terms (normalized to the total flux) for the PT 
and DS solutions.  Both methods show that almost the  entire  model reaches PSS, except for  a few cells 
with zero pore volume.  In contrast , Figure 4(b)-(d) show consistent deviations.  Both methods agree for 
the zero (isolated) and strong (PSS) source term cells, but they differ for those c ells in the transition 
region.  Physically, the asymptotic diffuse source solution is a purely refractive first passage 
 
 
84th EAGE Annual Conference & Exhibition  
approximation to pressure depletion that neglects pressure reflections (Rawlinson and Sambridge 2004) .  
Although the transient times associated with the solutions are correct, the long -time amplitudes may be 
incorrect , as seen  in Figure 4(b)-(d), where the DS solution over -estimates the source strength in the 
less well -connected regions.   
 
Conclusions  
 
Several models of depletion were compared,  and flow characterization was obtained for high contrast 
geologic model (SPE10) upscaling .  Diffuse source  upscaling w as found to be consistent with a new 
pressure transient upscaling calculation in many of the ups caling regions but may over -estimate the 
pressure depletion in less well -connected regions.  The new PT upscaling approach makes fewer 
approximations than the DS calculation and is expected to provide improved upscaling  accuracy .  
 
Acknowledgments  
 
The autho rs would like to acknowledge the continuing support of the members of the MCERI joint 
industry project at Texas A&M University.   
 
References  
 
Christie, M.  A.  and Blunt, M.  J.  [2001] Tenth SPE Comparative Solution Project: A Comparison of 
Upscaling Techniques.  SPE Reservoir Evaluation & Engineering 4(04), 308 -317.  
 
Dijkstra, E.  W.  [1959] A note on two problems in connexion with graphs.  Numerische Mathematik 1, 
269–271.  
 
Liu, C.  -H. , Nunna, K.  and King, M.  J.  [2022] Application of diffuse sour ce basis functions for improved 
near well upscaling.  Computational Geosciences 26, 823 -846.  
 
Nunna, K. , Liu, C.  -H.  and King, M.  J.  [2019] Application of diffuse source functions for improved flow 
upscaling.  Computational Geosciences.   
 
Rawlinson, N.  and Sam bridge, M.  [2004] Wave front evolution in strongly heterogeneous layered 
media using the fast marching method.  Geophysical Journal International 156(3), 631 -647.  
 
Virieux, J. , Flores -Luna, C.  and Gibert, D.  [1994] Asymptotic Theory for Diffusive Electromagnetic 
Imaging.  Geophysical Journal International 119(3), 857 -868."
level_1/level_2/1507.pdf," 
 
84th EAGE Annual Conference & Exhibition  
Produced Water Re -Injection  (PWRI ) Compatibility Investigation s: Comparison Between 
Geochemical Simulators and Laboratory Results  
 
Introduction  
From a technological standpoint , reservoir engineers are concerned  with injectivity impairment in water 
injection projects .  Before conducting any water injection test, it is vital to examin e the filtration of the 
suspended particles and oil content as well as the deposition and precipitation of inorganic scale.   Scale 
generation is a complicated phenomenon that can result from variations in pressure, temperature, and 
pH as well as chemical in compatibilities between the injection water and formation brine (Shabani et 
al. , 2019) .  Each water injection project must include compatibility check due to wide range of  
parameters and concurrent  changes in the  process .  Aside from the e xperimental methods which are 
available to verify this compatibility check, geochemical  simulators are  recently introduced  to compute 
the generat ed inorganic scale types and its amount s.  Theses s imulators are  working  based on the 
assumption that fluids are  at the super -saturation  condition .  For example, a s any of the components in 
the water phase is super -saturated, scale generation start s.  Another traditional way of compatibility 
check is a laboratory test.  This type of investigations is design to mimic th e injection process and 
evaluati ng scales’ generation in different stages.  In t his study laboratory results of the  static 
compatibility check for mixing injection and formation water compared with the geochemical 
simulators and the accuracy of the simulators  based on  lab results  are presented .  
 
Method and/or Theory  
The standard procedure for testing compatibility in a laboratory involves mixing two or three water  
phase s with various compositions at the desired pressure and temperature and then wait until the liquid 
reaches equi librium.   By filtration , the precipitation is separated from liquid phase  and the filtrated scales 
are dried and weighted t o evaluate total solid generated.  Scanning Electron Microscopy (SEM) with 
Energy Dispersive X -Ray Analysis (EDX)  are applied on the scales  to detect  the type and amount of 
each scale .  It is worth mentioning that the accuracy of these  laboratory test s depends on an accurate 
brine sampling at  reservoir pressure and temperature  which is very time consuming and expensive at 
the same time.   
Due to complexity of brine composition and liquid -liquid  interaction s, geochemical simulators  are used  
as computational  investigators  (Jiménez et al. , 2018) .  Geochemical simulators  are both  fast and low-
cost.  By importing desired condition  (i. e. : different brines ratio,  at desired  pressure and temperature) , 
simulators predict the possible scale generation .  Generally, the simulators have access to  a vast database 
of chemical reactions that can take place at reservoir or near surface  condition  and is able to make 
predictions based on stability of equilibrium and the fluid saturation conditions of the fundamental  ions 
(Mostafavi et al. , 2021) .  According  to these chemical reactions , geochemical simulators would predict 
scale formation only if any ions are in supersaturation  condition, which i s necessary  but not enough .  
Inorganic scaling phenomena have three  main steps, super saturation, nucleation, and crystal growth 
(Kamalipour et al. , 2018) .  In this study for the very first time we use  two widely used g eochemical 
simulators , Oli ScaleChem and PHREEQC , and compare  their results with laboratory compatibility 
tests to examine the accuracy of the scale formation simulators .  
 
Table 1 : Compositions of the candidate  injection water and the formation brine   
Property/  
Water 
sample  pH HCO 3 - SO 4 2- Cl - S Fe 2+ Ca 2+ Mg 2+ Na + K + Sr 2+ TDS  
Unit  _ mg/L  mg/L  mg/L  mg/L  ppm mg/L  mg/L  ppm ppm ppm mg/L  
IW 5. 3 138 410 125000  - 12 11400  1900  61000  850 660 201370  
FW 6. 5 545 320 112000  40 4 9800  1100  56000  2400  900 183100  
 
  
 
84th EAGE Annual Conference & Exhibition  
Case Study  
This article investigates the use of produced water reinjected into an oil reserve in  one of the matured 
oil fields in  south -west of Iran .  The produced water  and formation brine  composit ions are summarized 
in table 1.   
The c ompatibility study  was first  carried out using  PHREEQC  and Oli ScaleChem  simulators to assess 
the scaling potential  of the fluids  in a ratio of 25% formation water and 75% injection water .  The 
predicted scale type and total scale amount for each simulator  are shown in Figure 1.    
Due to different equilibrium constants in each simulator's database, results from the two geochemical 
simulators are different in scale types or amounts .  Although they both predict Strontium Sulfate as the 
most common scale and results Quartz, Iron Sulfide and Pyrite are completely different.    
 
Figure 1  Predicted scale types and amounts in mixed waters in each geochemical  simulator.  Blue for 
Oli ScaleChem  and orange for PHREEQC  
On the experimental part of this study, s amples of both waters  were  filtered with 0. 45 -micron  filter 
paper  to separate suspended solids .  Later the formation brine was mixed with the injection water i n the 
desired ratio  (25% formatio n brine with 75% injection water ) and the mixture was left in stable  
condition for 14 days.  This time is sufficient  for all the probable reactions to  take place .  After drying 
the filtrated scales, atomic  identification was conducted with SEM -EDX experiment.  Total scale 
amount was 134 mg/l and the SEM -EDX results are shown in Figure 2.    
As the result of bulk scale SEM -EDX experiment, Oxygen, Chlorine and Iron are  detected as  
fundamental minerals of the filtered  scales.  Sodium, Calcium and Silicon also participated in separated 
solids.  Based on the detection  of Sodium Chloride, I ron Oxide, Iron S ulfide and/or Pyrite and Silicon 
Oxide are confirmed.   Table 2 summarizes the scale prediction in simulators and laboratory results.   
 
Table 2 : Predicted scale types  and amounts  in mix ed waters with different simulators  
Scale (mg/l) /  
Evaluation tool  Celestine  
(SrSO 4) Quartz  
(SiO 2) Pyrrhotite  
(FeS)  Pyrite  
(FeS 2) Calcium 
Chloride  
(CaCl 2) Iron 
Oxide  
(Fe 2O3) Sodium 
Chloride  
(NaCl)  Total  
Oli ScaleChem  142 0 15 0 0 0 0 157 
PHREEQC  164 11 0 25 0 0 0 200 
SEM -EDX  Trace Generated  Generated  Generated  Generated  Generated  Generated  134 
 
 050100150200
Celestine (SrSO4) Quartz (SiO2) Pyrrhotite (FeS) Pyrite (FeS2)Scale (mg/L)OLI ScaleChem PHREEQC 
 
84th EAGE Annual Conference & Exhibition  
Ions W%  A% 
O 27. 98  45. 95  
Na 11. 2 12. 8 
Mg 0. 69 0. 75 
Al 0. 44 0. 43 
Si 5. 06 4. 73 
S 3. 19 2. 61 
Cl 27. 34  20. 25  
K 0. 47 0. 32 
Ca 7. 58 4. 96 
Fe 14. 43  6. 79 
Sr 1 0. 3 
Ba 0. 63 0. 12 
  
Figure 2  SEM -EDX  results for bulk of the  filtered  scales   
 
This experiment was repeated for certain points to analyze the scale types .  The  SEM results are shown 
in Figure 3 and the corresponding EDX data are in table 3.  SEM -EDX analysis indicated almost pure 
Sodium C hloride in points A and D while in points B a nd E scale are mixture of Iron Oxide, Calcium 
Chloride and Silicon O xide.  In point C , the concentration of Oxygen, Chlorine and Magnesium  ions are 
high.    
Results from these investigations  show  that none of the geochemical simulators were able to accurately 
predict some of  the mineral scales produced in the laboratory ; i. e.  Sodium Chloride, Calcium Chloride 
and Iron Oxide.   Additionally, both simulators anticipated large concentrations of strontium Sulphide 
scale but laboratory investigation demonstrates that this scale formation is modest .  Besides,  Silicon 
oxide precipitation was only predicted with PHREEQC  simula tor.  The choice of which simulator to use 
for field development in the case of full -field implementations can cause serious problems.    
 
   
Figure 3 SEM  pictures for selected points A to D  
 
  
 
 
84th EAGE Annual Conference & Exhibition  
Table 3: Corresponding  EDX data for points A to D  
Points/  
Ions point A  point B  point C  point D  point E  
W%  A% W%  A% W%  A% W%  A% W%  A% 
O 12. 62  21. 91  35. 25  56. 71  43. 37  60. 81  12. 62  21. 91  38. 67  60. 73  
Na 25. 95  31. 35  2. 79 3. 12 5. 31 5. 18 25. 95  31. 35  0. 87 0. 95 
Mg 0. 64 0. 73 0. 9 0. 96 8. 95 8. 26 0. 64 0. 73 1. 4 1. 45 
Al 0. 5 0. 52 0. 54 0. 52 0. 65 0. 54 0. 5 0. 52 0. 62 0. 58 
Si 2. 28 2. 25 6. 94 6. 35 1. 62 1. 29 2. 28 2. 25 6. 92 6. 19 
S 3. 18 2. 76 3. 29 2. 64 0. 54 0. 38 3. 18 2. 76 0. 74 0. 58 
Cl 45. 24  35. 43  19. 42  14. 09  29. 5 18. 67  45. 24  35. 43  19. 25  13. 65  
K 0. 34 0. 24 0. 73 0. 48 5. 03 2. 88 0. 34 0. 24 0. 81 0. 52 
Ca 3. 16 2. 19 8. 93 5. 73 1. 61 0. 9 3. 16 2. 19 10. 78  6. 76 
Fe 4. 51 2. 24 19. 42  8. 95 1. 9 0. 76 4. 51 2. 24 17. 94  8. 07 
Sr 0. 55 0. 17 1. 03 0. 3 0. 76 0. 2 0. 55 0. 17 1. 46 0. 42 
Ba 1. 03 0. 21 0. 77 0. 14 0. 76 0. 12 1. 03 0. 21 0. 54 0. 1 
 
Conclusions  
 
Due to the numerous problems after scale formation in water injection into the reservoirs, compatibility 
tests are an inevitable step in selection of the injection fluid.  Thereafter f inding an inexpensive method 
beside the laboratory methods is crucial.  Geochemical simulators which are lately introduced as an 
alternative to the experimental methods are here compared to the experimental results from a real field 
data from one of the oil  reservoirs in south west of Iran.  The comparison between the two main 
computational simulators, PHREEQC  and OLI ScaleChem , and the results from compatibility 
experiments  shows that both simulators consider only the super -saturation condition as the main reason 
for the scale generation, which is not enough.  According to the experimental results, one can conclude 
that aside from  the thermodynamic conditions, nucleation  and c rystal growth should be considered too.  
Moreover, the total amount of scale generated in laboratory tests was 134 mg/l which was lower than 
computed values from both simulator s but closer to OLI ScaleChem .  Last but not least,  the generated 
scale minerals p redicted in simulators were different from laboratory results : Although both simulation 
results show formation of a great amount of Celestine, laboratory tests do not confirm it.  Besides, 
Sodium Chloride, Calcium Chloride and Iron Oxide which were observed  in SEM experiments, were 
not predicted with geochemical simulators and only PHREEQC could correctly predict Silicon Oxide 
scale generation.  In conclusion, even though laboratory compatibility checks are time consuming and 
more expensive, their results are  more reliable.   
 
References  
 
Jiménez, S. , Micó, M.  M. , Arnaldos, M. , Medina, F. , & Contreras, S.  (2018).  State of the art of produced 
water treatment.  Chemosphere , 192, 186–208.  https://doi. org/10. 1016/j. chemosphere. 2017. 10. 139  
Kamalipour, M. , Mousavi Dehghani, S.  A. , Naseri, A. , & Abbasi, S.  (2018).  Distinguishing anhydrate 
and gypsum scale in mixing incompa tible surface and ground waters during water injection process.  
Iranian Journal of Chemistry and Chemical Engineering , 37(1), 231–240.  
Mostafavi, S.  A. , Riahi, S. , Mavaddat, M. , & Bigdeli, A.  (2021).  Best Practices -design for Scale 
Reduction During Produce d Water Reinjection (PWRI) .  1–5.  https://doi. org/10. 3997/2214 -
4609. 202113312  
Shabani, A. , Kalantariasl, A. , Parvazdavani, M. , & Abbasi, S.  (2019).  Geochemical and hydrodynamic 
modeling of permeability impairment due to composite scale formation in porous m edia.  Journal of 
Petroleum Science and Engineering , 176, 1071–1081.  https://doi. org/10. 1016/j. petrol. 2019. 01. 088"
level_1/level_2/1506.pdf," 
 
84th EAGE Annual Conference & Exhibition  
Fracture -cavity carbonate reservoir identification  based  on adapt ive seismic inversion  
 
Introduction  
 
Impedance is an essential  propert y to identify ultra-deep fracture -cavity carbonate  reservoir s.  Numerous 
seismic impedance inversi on methods are used to estimate impedance from seismic data .  However, 
Complicated fault -karst system and low dominant frequency of real seismic data always impose a lot 
of limitations on the ultra -deep carbona te reservoir identification  using conventional seismic inversion 
methods.   Deep learning has progressed dramatically over the past few years.  Many achievements have 
been made in the application of image recognition, natural  language processing, autonomous d riving, 
and oth er fields.  The technology  has been introduced to solve the problems of conventional inversion 
methods.   Das et al.   (2018 ) proposed a seismic impedance inversion method using 1D convolutional 
neural networks  (CNN s).  The method can generate training datasets under rock -physics modelling  
constraints.  Alfrarraj and AlReg ib (2019 ) used convolutional and recurrent neural network s (RNNs)  to 
implement acoustic impedance inversion based on a semi-supervised framework.  Biswas et al.  (2019) 
proposed p re-stack and post -stack inversion methods to predict elastic parameters based on a physics -
guided CNN .  Mustafa et al.  (2020) proposed a joint learning scheme to estimate acoustic impedance by 
simultaneously training two neural networks using different data sets.  Dixit et al.  (2021) estimated 
acoustic impedance inversion using a semi -supervised CNN  with a genetic -evolutionary adaptive 
moment optimizer .  Under the conditions of limited labels  and quality of real seismic data , there are still 
many challenges  for the practical application of the inversion method based on deep learning.   
 
In this paper,  we proposed  an adaptive seismic inversion method  to identify ultra-deep fracture -cavity 
carbonate reservoir s.   The inversion model is based on a semi -supervised framework , which combines 
deep 1D CNN  architecture and wave -propagation physics of classical seismic impedance inversion.  We 
defined the adaptive objective function  to be optimized .  Seismic data and low -frequency impedance 
data are used to generate the inp uts of the CNN -based model.   The model can be trained without any 
real impedance labels , which can remove the limitation of insufficient label s.  The inversion model can 
achieve better stronger learning ability  and generalization , which is more suitable for impedance 
estimation and complicated reservoir identification.   We demonstrated the effectiveness in the 
application of the proposed method on synthetic and real seismic data.   
 
Method  
 
Convolution operation of CNN s is similar to the forward waveform modelli ng that seismic traces can 
be obtained through reflectivity series convolved with a seismic wavelet.  In this research, we modified  
a deep 1D CNN architecture  for seismic impedance inversion .  Figure 1 shows our CNN architecture  
based on a semi -supervised le arning framework .  The input layer can  bring seismic data and low -
frequency impedance data into the network .  Hidden layers  contain eight  convolution layer s to extract 
impedance features  from seismic data.  There are 32 convolution kernels in each of the first four layers, 
and 16 kernels in each of the last four layers.   Kernel size is  generally  same as the length of  seismic  
wavelet.  Each convolutional layer is followed by additional batch normalization and rectified linear unit 
(ReLU) activation sequentially .  The output layer is a convolution layer  with 1 kernel to output 
prediction .  We choose all convolution stride s to 1 and remove  pooling operations so that the dimension 
of predicted resu lts can match that of the inputs .  In addition, the CNN architecture for inversion is 
flexible.  The number of convolution layers can be appropriately increased or reduced according to the 
quality and size of seismic data.   
 
During training , seismic data and low-frequency impedance data are fed into the CNN -based inversion 
model .  Features related to impedance can be extracted automatically from the seismic data through the 
convolutional operations layer by layer in the forward propagation step.  We add up  the low-frequency 
data and prediction  of the  output  layer as the predicted impedance.  The predicted impedance is further 
used to calculate reflectivity and convolve a wavelet to generate corresponding synthetic seismic data.   
The error between the real seismic data and synthetic seismic data  is calculated as s eismic waveform 
loss.  It can be written as:   
 
84th EAGE Annual Conference & Exhibition  
ℒ𝑠=1
𝑛∑(𝑆𝑖−𝑆𝑖′)2 𝑛
𝑖=1                                                       (1) 
Where 𝑆𝑖 is the real seismic data.   𝑆𝑖′ is synthetic seismic data .  ℒ𝑠 is the seismic waveform loss term .  
Low-frequency impedance data are used to constrain the network  and improve its performance .  We use 
low-frequency constraint loss to calculate the error between the low -frequency impedance data and 
predicted impedance.  It can be written as: 
ℒ𝑓=1
𝑛∑(𝑦𝑖−𝑦𝑖′)2 𝑛
𝑖=1                                                     (2) 
Where  𝑦𝑖 is the input of low -frequency data, 𝑦𝑖′ is the predicted impedance.   ℒ𝑓 is the low -frequency 
constraint loss term .  We defined  the final objective function to be optimized .  The function consists of 
a seismic waveform loss term and a low -frequency constraint loss term .  It can be written as:  
                                                                      ℒ=𝜆ℒ𝑠+(1−𝜆)ℒ𝑓                                                    (3) 
Where ℒ denotes the objective function to be  optimized.   λ and 1 -λ are the weight factors of the two loss 
terms respectively .  However, the weight  factors  have a great influence on the performance of the CNN -
baed model.  In general, the weight  factor  λ of seismic waveform loss should be larger than the low -
frequency constraint loss.  Although we can choose the fixed values for the weights during training, it 
may not be suitable for all seismic traces.  In this resear ch, we add t wo fully -connected layers to connect 
the last convolution layer.  They are used to adaptively learn the weight  factors  for each seismic trace 
during training.  There are 16 units in the first fully -connected layer, and 1 unit in the second layer.   the 
weight factor λ can be written as : 
  𝜆=𝑘+(1−𝑘)𝑞                                                           (4) 
Where k is a fixed value in the range of 0. 5 -1 before training.  q is a dynamic scale  factor in the range 
of 0-1 from the last fully -connected layer.  λ will be change d dynamically during training , which can 
improve the performance of the CNN -based model.  Gradients of the objective function are calculated 
and optimize d to update  the weights  and biases of the CNN  architecture in the back -propagation step.   
 
 
Figure 1  The proposed CNN -based architecture  and workflow  for seismic impedance inversion.   
 
Application  
 
The performance of our proposed method is first evaluated on a  synthetic seismic  data.  We collected 
an small impedance volume from a seismic survey in the Tarim Basin, China .  Ultra-deep fractured -
cavity carbonate reservoirs are our exploration targets.  The impedance volume  was estimated by using 
a conventional deterministic inversion method  to identify the reservoirs .  It contains 5710 traces with 10 
inline and 571 crossline.  We used the impedance data to calculate reflectivity, and further convolve a 
Ricker wavelet to  generate a  synthetic seismic data.  The dominant frequency of the wav elet is 30Hz.  
The impedance data was low -pass filtered to obtain the low -frequency impedance data within 8Hz.  We 
predefined  the k to 0. 7 to calculate the weight  factors  of loss terms before training.  10% of the synthetic 
data and low -frequency data were se lected randomly as training datasets to train the network.  Adam 
(Kingma and Ba, 2014) was used to optimize the network during training.  The CNN inversion model 
was trained 300 epochs with a batch size of 32 and a learning rate of 0. 001.  Finally, we used th e trained 
model to perform impedance inversion on all synthetic data.  Figure 2b and Figure 2d show the 
comparison of the true impedance and predicted results on the Inline 1.  It is obvious that the impedance 
      = (        𝑞       )    1= (𝑆       𝑆       )        ' = (               
       )
        𝑞𝑆      
     
xy
ka1[1]
a2[1]
a3[1]
a4[1]
a5[1]
an[1]…a1[2]
a2[2]
a3[2]
a4[2]
a5[2]
an[2]…a1[M]
a2[M]
a3[M]
a4[M]
a5[M]
an[M]…Input layer Hidden Layers Output layer
+
…
a1[3]
a2[3]
a3[3]
a4[3]
a5[3]
an[3]……
…
…
…
…
…
…
Conv1 Conv2 Conv3 ConvM
Fully -connected layers 
…p1
p2
p3
p4
p5
pn 
 
84th EAGE Annual Conference & Exhibition  
predicted by our method is consistent with the t rue impedance.  The fractured -cavity carbonate 
reservoirs with different scales can be characterized accurately using predicted impedance.   
 
