Relative File Path,Information
Figure 2 The Application on synthetic data.  (a) Synthetic seismic data.  (b) T rue impedance data.  (c) 
The low -frequency data from the true impedance data  using a low -pass filter.  (d) The impedance  
predicted using  our proposed method.   
 
Figure 3 is the comparison on the CDP 320 of Inline 1.  The comparison shows  that the predicted 
impedan ce is in good agreement with the true impedance .  The  predicted impedance can accurately 
identify the fractured -cavity carbonate reservoirs, which indicates the good performance of the CNN -
based inversion method .  
 
Figure 3 Comparison between the true imped ance and predicted impedance by the proposed method 
on the CDP 320 of Inline 1.   
 
We also demonstrated the  proposed method on real  seismic volume  with the target of ultra-deep 
fractured -cavity carbonate reservoirs in the Tarim Basin .  Low-frequency data was generated from 
impedance logs  of wells and seismic horizons.  The scale of the real seismic volume is very large, so we  
only randomly select ed 1% of the data to generate training datasets.   To compare with our proposed 
method, w e also employed a  commonly used conventional  deterministic  inversion method to perform 
impedance inversion.  Figure 4( a) and 4( b) show  comparison of inversion results .  Both methods can be 
used to characterize the large -scale fractured -cavity carbonate reservoirs , but the black  arrows  and 
circles  indicate that the CNN -based  method can provide more impedance information to identify the 
small -scale reservoirs.  The comparison proves that our proposed method achieved  better performance.   
 
Conclusions  
 
In this work, we proposed an  adaptive  inversion method to estimate seismic impedance  and identify the 
ultra-deep fractured -cavity carbonate reservoirs  in a semi-supervised framework .  The proposed method 
provides  a practical solution to train a CNN -based inversion model wit hout measured impedance labels , 
3. 5
3. 83. 73. 6
3. 5
3. 83. 73. 60. 15
0
-0. 15
100 200 300 400 500 0
1. 8e7
1. 2e71. 5e7Amplitude PI (m/s ·  kg/m3)
1. 8e7
1. 2e71. 5e7PI (m/s ·  kg/m3)
1. 8e7
1. 2e71. 5e7PI (m/s ·  kg/m3)
100 200 300 400 500 0 100 200 300 400 500 0100 200 300 400 500 0Time (s) Time (s)(a) (b)
(c) (d)
3500 3800 3600 3700
2. 0e7
1. 5e7
1. 0e7
Time ( ms)PI (m/s ·  kg/m3)True impedance
Predicted impedance
Low-frequency 
 
84th EAGE Annual Conference & Exhibition  
which can remove the limitations of insufficient labels .  We defined  the inversion objective  function that 
consist s of the seismic waveform loss term and the low-frequency constraint loss term with 
corresponding weight  factors .  The CNN -based model can adaptively learn the d ynamic  weight factors  
in the objective function during training , which can improve the performance of the network .  The 
application on synthetic and real seismic data  indicates that our proposed method  can predicted  more 
accurate impedance  to identify fracture -cavity carbonate reservoirs .  
 
Figure 4 Application and comparison on a 3D real  data.  (a) The impedance  estimated by a conventional 
inversion method.   (b) The impedance  estimated by our proposed method  
 
Acknowledgements  
 
This research is financially supported by the Research Program of SINOPEC Geophysical Research 
Institute (WTY -YK-2021 -13).  
 
References  
 
Das，V. , A.  Pollack, U.  Wollner, and T.  Mukerji .  [2019 ] Convolutional neural network for seismic 
impedance inversion .  Geophysics , 84, no. 6, R869 -R880.   
 
Alfarraj, M.  and G.  AlRegib .  [2019 ] Semi -supervised learning for acoustic impedance inversion .  89h 
Annual International Meeting, SEG, Expanded Abstracts .  
 
Biswas, R. , M.  K.  Sen, V.  Das, and T.  Mukerji .  [2019 ] Prestack  and poststack inversion using a physics -
guided convolutional neural network .  Interpretation , 7, no. 3, SE161 -SE174 .  
 
Mustafa, A.  and G.  AlRegib .  [2020 ] Joint learning for seismic inversion: An acoustic impedance 
estimation case study .  90th Annual Internati onal Meeting, SEG, Expanded Abstracts .  
 
Anjali Dixit, Animesh Mandal, Subhajit Sanyal, and Shib S.  Ganguli .  [2021 ] A Genetic -Evolutionary 
ADAM (G -ADAM) optimizer for semi -supervised convolutional neural network -based acoustic 
impedance inversion .   1th International Meeting for Applied Geoscience & Energy Expanded Abstracts.   
 
Kingma, D.  P. , and J.  Ba .  [2014 ] Adam: a method for stochastic optimization .  arXiv: 1412. 6980  
0 2. 5 5. 0 0 2. 5 5. 0
1. 9e7
1. 7e7
1. 5e7
1. 3e7
1. 1e7
(a) (b)PI (m/s ·  kg/m3)
02. 55. 0Crossline (km)
Inline (km) Inline (km)"
level_1/1500.pdf,"84th EAGE Annual Conference & Exhibition 
Prospective Geothermal Resources in the Deccan traps terrains: Case study from Unai, 
Tulsishyam and Savarkundla, Gujarat 
Introduction 
Geothermal energy is a form of renewable energy that is environment-friendly and reliable for electric 
power generation.  As per the Geological Survey of India ’s estimation , India can generate 10 GW of 
power from existing geothermal resources.  However, the energy resource remains in the nascent stage 
of development with only 7. 1% share in the total renewable energy supply due to limited knowledge, 
technology readiness, and policy framework constraints.  To achieve its objectives of energy 
independence and net-zero carbon emission, India needs to look towards harvesting geothermal 
energy resources through extensive geophysical exploration and exploitation in the prospective 
locations.  
Gujarat is an Indian state located on the western coast of the country.  Multiple exploration activities 
previously carried out in the state suggest positive indications of geothermal systems at the top of 
Deccan trap terrains.  With the formation at the end of the Cretaceous period 65 million years ago, The 
Deccan trap is one of the greatest volcanic features on Earth's surface and spans more than 500,000 
km2 in the Indian sub-continent.  The geology of Saurashtra and the southern regions of Gujarat 
exhibit numerous such horizontal volcanic features with varying thicknesses.  In the traps, confined to 
semi-confined conditions exist in intertrappeans and vesicular basalt units between two successive 
layers of compact basalts, under unconfined conditions in weathered/fractured mantle at a shallower 
depth, and under unconfined conditions in joints and fault/fracture zones within massive basalt units.  
Groundwater can migrate vertically under in-situ hydraulic pressure through faults, fracture zones, 
and joints connected to the constrained deeper aquifer, manifesting itself as springs on the surface 
(Kumar et al. , 2011).  
Figure 1  location of Tulsishyam, Savarkudla, Unai and Deccan traps in the map of Gujarat, India  
The present study pertains to three such geothermal hotspots in the state of Gujarat (Figure 1) that are 
located at the Deccan trap dominated subsurface geology.  These areas include Unai a village in the 
hilly terrains of southern Gujarat, Tulsishyam, and Savarkundla in the Saurashtra region of the state.  
The average temperature of hot spring in Unai goes up to 70   and nearly 40   at Tulsishyam and 
Savarkundla.  An extensive geophysical exploration carried out including 2D- 3D Magneto-telluric, 
Gravity, and Magnetic survey were conducted to delineate the shallow and deep conductivity in the 
subsurface of Unai.  The outcomes suggest a large geothermal aquifer system with a heat source, heat 
flow path, and a trapping system (Sircar et al. , 2017).   Later on, a parametric well was drilled at the 
prospective locations which produce water with a temperature above 60   and a 4 lit/sec flow rate.  
An extensive Gravity and Magnetic survey carried out at Tulsishyam and Savarkundla shows a 
84th EAGE Annual Conference & Exhibition 
peaked gravity (mGal) and magnetic susceptibility (nT) anomaly as shown in Figure 2 (a), (b), (c), 
and (d).  The investigated contrast in gravity and magnetic field intensity values at the surveyed areas 
implies a high possibility of them being a geothermal water aquifer with an active heat source.  For the 
calculation of heat in the subsurface of the hot springs stochastic thermal heat calculation method is 
applied.  This method refers to the estimation of heat stored in the rock and the fluid which can be 
extracted by using factors like reservoir temperature, base reservoir temperature, and specified 
reservoir volume.  All outcomes for aquifer volume, porosity, water saturation, etc.  are derived using 
the Monte Carlo method using a cumulative distribution function for the total heat in place.  The study 
attempts to assess the geothermal hotspots with a probabilistic approach that differentiates the total 
thermal energy stored in the form of minimum (P90), High likely (P50), and Maximum (P10) as 
mentioned in PRMS (Petroleum Resource Management System) guidelines.  These prospective 
geothermal hotspots can be a tremendous source of power generation from the heat of the earth which 
will be environmentally sustainable and economic.  
Method 
Gravity Survey 
A direct geophysical investigation tool called gravity includes estimating the acceleration brought on 
by the Earth's gravitational pull.  In the underlying rocks, lateral density changes are what create 
gravity fluctuations.  The tools used in gravity surveys to determine changes in gravity are called 
gravimeters.  The unit of gravity measurement is mGal, where 1 Gal equals 1cm/s2.  The gravity 
fluctuations brought on the sediments and basement are shown by the Bouguer gravity measurements 
gathered across a certain grid.  The survey looks for abnormalities in density that stand out from the 
surrounding population.  After making the necessary modifications, the Bouguer gravity is split into 
regional and residual components.  Residual gravity can be used to explain geophysical anomalies and 
short wavelength features.  
In gravity surveys, gravimeters are used to measure both absolute and relative gravity at certain 
station locations.  The two types of gravimeters are absolute and relative gravimeters.  The direction of 
the falling mass is measured by the absolute gravimeter, which employs a laser beam to calculate the 
precise value of gravity.  The second type of gravimeter measures the comparative gravity (mGal) 
fluctuations between two station sites, while the absolute type gravimeter achieves a precession of 
0. 001 mGal.  This mechanism uses a mass at the end of the spring that extends towards the higher G 
region.  This type of gravimeter determines gravity with a 0. 01mGal precision in around 5-7 minutes.  
In order to identify possible geothermal discovery sites, this technique is usually utilised to find dens e 
or less dense subsurface abnormalities.  The boundaries of subsurface fault lines can also be found by 
using the gravity concept.  These faults are perfect drilling locations since their density is substantially 
lower than that of the nearby features.  Groundwater level fluctuations can be estimated and identified 
using gravity surveys.  
Magnetic Survey 
Finding and describing areas of the Earth's crust and core with abnormal magnetizations is the 
magnetic survey's main goal.  Because of their high sensitivity to the susceptibility of subsurface 
geology, magnetic methods of exploration are perfect for investigating the intricate basement.  
Although volcanic formations beneath the sediments respond primarily, the susceptibility of 
sedimentary rocks is relatively modest.  Together with the voids, near-surface fault, igneous dykes, 
and other underground ferromagnetic materials, this non-harmful technique is utilised for engineering 
as well as environmental investigations.  Together with structural and stratigraphic features, magnetic 
surveys can be used to map geological boundaries that exhibit magnetic contrast.  The two main types 84th EAGE Annual Conference & Exhibition 
of rock magnetization are induced magnetization (abbreviated ""Mi""), where the formation follows the 
direction of the ambient earth's magnetic field, and permanent magnetization (abbreviated ""Mp""), 
which primarily occurs in igneous rocks and is dependent on those rocks' properties and formation 
histories.  The unit of measurement for magnetic field strength is the nano Tesla (nT), where 1 nT 
equals 1 kg/AS2.  The shift in magnetization results in a local or regional disruption in the magnetic 
anomaly.  The anomalous body's position, qualities, shape, and formation history all affect how the 
exploration field is magnetised.  
Magnetotelluric Survey 
The magnetotelluric survey is a passive electromagnetic technique that detects differences in electrical 
conductivity across subterranean strata that are brought on by conductive substances such metals, 
minerals, molten rocks, graphite, aqueous fluids, and conductive minerals (Chaves and Jones, 2012; 
Munoz, 2014).  It gauges the erratic changes in the Earth's surface's inherent magnetic and electrical 
fields in an orthogonal direction (Chaves and Jones, 2012).  The time variation is monitored along the 
induced electric field as well as the magnetic field  in the magnetotelluric survey.  
The study examines how the induced magnetic and electric fields change over time.  MT data is often 
captured at frequencies between 10 kHz to 0. 001 kHz, or even as low as 0. 0001 Hz (Vozoff, 1991).  
The results of the magnetotelluric survey reveal resistivity anomalies that are connected to the 
presence of cap rock, faults, geothermal structure, and knowledge of the thermal gradient at various 
depths (Everett and Hyndman, 1967).  Geological materials typically have low conductivity and poor 
electrical conductivity.  
Examples
Figure 2 (a) Residual gravity field intensity(mGal) map of Tulsishyam (b) Residual gravity field 
intensity(mGal) map of Savarkundla (c) Magnetic Susceptibility field intensity(nT) map of Tulsishyam 
(d) Magnetic Susceptibility field intensity(nT) map of Savarkundla (e) Residual gravity field
(d) 
(g) 84th EAGE Annual Conference & Exhibition 
intensity(mGal) map of Unai (Sircar et al. , 2017) (f) resistivity distribution at the depth of 3. 5 km bsl 
(g) resistivity distribution at the depth of 15 km bsl  (Sircar et al. , 2017)
Conclusion 
After the end of the reconnaissance survey, a regional and residual gravity separation was done 
graphically and for each three locations a contour map showing residual gravity field intensity in 
mGal was prepared as shown in Figure 2 (a), (b) and (e).  Residual gravity curve shows variation in 
anomalies ranging from 0. 003- 0. 0201 (mGal).  The curve suggests the presence of gravity high which 
is also geologically supported by magnetic susceptibility anomaly map shown in Figure 2 (c) and (d).  
This high gravity four way closure can be a possible geothermal zone which is existing in the central 
part of the map.  
Resistivity distribution map at the depth of 3. 5 km bsl for Unai is shown in Figure 2(f).  The 
demarcated zone with black boundary shows most likely location of hot spots with low resistive and 
high conductive values.  There is also presence of transform faults at some places which leads the flow 
of hot water to the surface.  There are low-resistivity anomalies at depth 15 km below sea level as 
shown in Figure 2(g).  This may be associated with magma which is heating of rocks lying above this 
reservoir.  So they are the possible location of the hot spots on surface.   
A volumetric method was utilized for estimation and assessment of the se resources.  The simulation of 
the calculation procedure was done by the stochastic method of Monte-Carlo simulation.  According to 
a triangular distribution, it was determined that hotspot at Tulsishyam contains 5. 157E+16 J, 
7. 896E+16 J, and 11. 427E+16 J as the minimum (P90), highly probable (P50), and maximum (P10) 
energy in joules.  For the similar type of distributions the values stood at 3. 630E+11 J (P90), 
8. 824E+11 J (P50) and 1. 260E+12 J (P10) for the hotspot at Savarkundla.  Unai a place located in the 
southern part of Gujarat holds 3. 0088E+16  J (P90), 4. 50773E+16  J (P50) and 5. 50016E+16  J (P10) of 
energy in the form of heat.  The numbers shows that the state of Gujarat has got tremendous potential 
to generate power from its geothermal resources.  It can be sai d that Unai and Tulsishyam look  more 
promising in comparison of Savarkundl a for the purpose power generation  due to more storage of heat 
in the hotspots .  The heat produced f rom these resources can be utilized in multiple direct and indirect 
socio -economic applications.   
References 
Kumar, D. , Thiagarajan, S.  and Rai, S. N. , 2011.  Deciphering geothermal resources in Deccan Trap 
region using electrical resistivity tomography technique.  Journal of the Geological Society of India, 
78, pp. 541-548.  
Sircar, A. , Dhale, S. , Shah, M. , Vaidya, D.  and Yaday, K. , 2017.  D and 3D Magnetotelluric Survey 
for Geothermal Reservoir Identification.  Drilling and Exploration World (DEW) Journal, Dehradun, 
India, pp. 61-75.  
Chave, A. D.  and Jones, A. G.  eds. , 2012.  The magnetotelluric method: Theory and practice.  
Cambridge University Press.  
Munoz, G. , 2014.  Exploring for geothermal resources with electromagnetic methods.  Surveys in 
geophysics, 35, pp. 101-122.   
Vozoff, K. , 1991.  The magnetotelluric method.  
Everett, J. E.  and Hyndman, R. D. , 1967.  Magneto-telluric investigations in south-western Australia.  
Physics of the Earth and Planetary Interiors, 1(1), pp. 49-54."
level_1/1504.pdf," 
 84th EAGE Annual Conference & Exhibition Joint Migration Inversion including Q effects: towards Q estimation  Introduction  Seismic waves traveling through the subsurface undergo various forms of attenuation effects.  Geometric spreading is one such effect, which is typically compensated for in some of the migration algorithms.  Reflection and transmission effects also cause changes in wavefield amplitudes due to contrasts in the medium.  Furthermore, the earth attenuation effect (quality factor) causes wave energy to diminish with distance or propagation time gradually.  While the exact mathematical description of this effect is unknown (Aki & Richards, 2002), it is known to be frequency-dependent and have exponential energy loss behaviour.  Attenuation is also associated with dispersion, leading to gradual changes in signal shape and strength.  As a result, the peak energy shifts towards lower frequencies, which can cause the signal to become wider and more distorted over time.   It is crucial to properly account for all attenuation effects from the overburden to gain high-resolution information on the sub-surface.  The Full Wavefield Migration (FWM) (Berkhout, 2014b; Davydenko and Verschuur, 2017) and Joint Migration Inversion (JMI) methods (Staal and Verschuur, 2013; Berkhout, 2014c; Verschuur et al. , 2016) use the Full Wavefield Modeling (FWMod, Berkhout, 2014a) scheme, which includes geometric spreading, reflectivity, and transmission effects and all multiple scattering by recursively and iteratively propagate wavefields up/down in the subsurface.  This modeling engine is optimized for an inversion algorithm that uses the subsurface's propagation velocity and reflectivity models based on measured seismic data.  The inversion algorithm uses a gradient descent scheme, where the difference between measured and modeled data is projected onto updates for the reflectivity and propagation velocity models (Staal, 2015).  Because of the modular set-up of the FWMod process, where propagation and reflection/transmission are described by wavefield operators, bringing in the Q-effect is relatively simple, by redefining the propagator.  Recently, there was a foirst attempt by Alasmri and Verschuur (2019), where they incorporated the impact of the Q effect into both FWM and JMI.  They assumed a constant Q-value for the seismic data, integrated the attenuation effects into the full wavefield forward modeling, and compensated for this effect during inversion.   The aim of this study is to incorporate the quality (Q) factor impact into both FWMod and Joint Migration Inversion (JMI) by assuming a function for Q based on the velocity.  In addition, we assume that each layer in the model has a distinct Q value and then, account for it during the JMI process.  We assume that a function exists that describes the connection between velocity and quality factor.  For this preliminary study we assume a deterministic function with few free parameters.  However, we envision a process where we rely on machine learning (ML) techniques to obtain the Q function based on velocity, allowing us to apply this method without prior knowledge of the Q function.   Theory of JMI including Q effects  During the process of estimating propagation operators, the forward propagation of the waveform experiences attenuation, leading to changes in both the shape and amplitude of the wavelet.  Not compensating for attenuation will cause the reflector to be affected and result in an inaccurate reflectivity estimation.  Including these effects in one-way propagators within the full wavefield modeling engine is easy.  To achieve this we follow what Alsmari and Verschuur (2019) did in their work, so consider the attenuation factor to be incorporated into a complex velocity, as shown below:   𝑣! =ω𝑘=ω𝑘""+𝑖𝛼	.   (1)  This equation involves the variables 𝑣!  which represents complex velocity, ω which represents angular frequency, and k which represents wavenumber.  𝛼 is defined via the following equation:   𝛼=πf𝑄𝑣=ω2Q𝑣	, (2)  
 84th EAGE Annual Conference & Exhibition where 𝑄and 𝑣 are the quality factor and the original velocity, respectively.  Equation 1 then becomes: 𝑣! =𝑣#$%! ""#&#$'$(""#)""&=	𝑣01+()*2%$.                                                    (3) Equation 3 combines velocity and quality factor to model wave propagation that considers anelastic attenuation effects (Toksoz and Johnston, 1981; Sheriff and Geldart, 1995; Aki and Richards, 2002).   The JMI process is a data-fitting process, where the objective function is defined as the energy in the data-residual, i. e.  the difference of the measured and the modeled seismic records.  The inversion parameters are the (migration) propagation velocity model and the seismic reflectivity model.  With these two parameters the so-called FWMod scheme (Berkhout, 2014a) can be carried out to regenerate the seismic data from the imaging paramaters.  The FWMod employs one-way propagators, usually based on the phase shift operators, e. g.  via the phase-shift plus interpolation (PSPI) methodology (Gazdag and Sguazzero, 1984).  The involved phase shift operators in the wavenumber domain for 2D                                                     𝑊(𝑘+,𝜔)=𝑒%,-'∆/;	𝑘/=90""1""−𝑘+)  ,                                           (4) With ∆𝑧 the extrapolation distance, can be easily extended to include the complex velocity as given by equation 3.  This provides the right frequency dependent amplitude and phase effect.    During the inversion process of JMI, in each iteration, the residual will be back-propagated to each depth level to be combined with the forward modeled source field (including all multiple scattering) to achieve either an update for the reflectivity or the propagation velocity (depending on the type of imaging condition that is used after back-propagation).  The forward modeling of the source will then include the correct Q-effect.  Also, for the determination of the step length – to be applied on the velocity or reflectivity gradient – the linearized effect of the gradient is again forward modeled to be compared with the residual data, in which the Q-effect can also be properly included.  Thus, JMI will iteratively adapt model parameters such that forward modeled data, including the Q-effect, fit the measured data.    Numerical examples  We incorporated the estimation and compensation of anelastic attenuation effects to enhance JMI's ability to provide higher seismic resolution in complex areas.  We achieved that by incorporating prior knowledge of Q in FWMod and during inversion.  Even though it's not completely realistic to have a quality factor function based on the velocity, we can still assume a function exists that describes the connection between velocity and quality factor.  This assumption may have some merit because there could be a link between velocity, density, and quality factor in the real world.  One way to estimate such Q function can be through ML methods.  In our new JMI method, the Q value of each grid is updated in every iteration by the assumed Q-velocity relation, which uses the estimated velocity in that iteration as the input.  In this example, a 2D lens-shaped model with a low-velocity middle region exhibiting a strong quality factor effect (Q=25), one reflector above with Q=40, the second layers from the top have the Q value of 35, and other reflectors below with higher Q values were used.  The frequency ranges from 5 to 40 Hz.  The maximum data offset used for inversion is 3000 m, 1500 m in depth, and sources and receivers are equally distributed along the surface.  Synthetic data up to the fourth order of multiples are included.  Figure 1 and 2 show the result of the standard JMI and our new JMI method, respectively.  It is obvious that the accuracy of the estimated velocity and reflectivity is improved in our new method compared to standard JMI.  We can see clearly once we do not compensate for Q, the attenuation effects imprint on the reflectors and lower the resolution of the image.  As a consequence, the reflectors below the lens shape in figure 1 are barely reconstructed with the presence of attenuation in standard JMI.    In a first step towards estimating Q, we examine JMI’s sensitivity to changes in the assumed Q-velocity relationship during inversion (while the data remains the same).  We, therefore, tested various Q functions, as depicted in figure 3(a).  The results for one vertical cross-section of the inverted images are presented in figure 3(b-e).  Figure 3(f) shows the maximum obtained reflectivity below the anomaly,  
 84th EAGE Annual Conference & Exhibition showing the best results for the correct Q function.  Moving away from this optimal Q function will cause a reduction in the maximum estimated reflectivity.  This could be used as metric in  estimation.   
 Figure 1 left: True reflectivity and true velocity of the model.  right: Estimated reflectivity and velocity model with the standard JMI (without Q compensation), while the data is modeled with Q-effects.   
 Figure 2 Estimated reflectivity and velocity model with the Q-JMI,  Conclusions  Incorporating the attenuation in seismic imaging and velocity estimation is an important component to optimally address real seismic data.  For the JMI process this can be easily done in the forward modeling scheme, as this is built from separate propagation and scattering operators.  The propagation operator, based on laterally varying phase shift operators, can easily be modified to include the Q-effect.  With numerical examples it was first shown that JMI is able to retrieve a proper image and velocity model, incorporating the correct Q-model.  In addition, when varying the Q-model it was demonstrated that the correct Q-model provided the best (strongest) target reflectivity, while deviations in Q (either too low or too high) yield poorer reflectivity estimates.  This opens the door for automatic Q-estimation during the JMI process.   Acknowledgements  This work is carried out within the Delphi Consortium and is partly funded by the European Union’s Horizon 2020 Research and Innovation Programme under the Marie Sklodowska-Curie COFUND scheme with grant agreement No.  101034267 (ENGAGE).  
 
 84th EAGE Annual Conference & Exhibition  Figure 3 a) Q functions base on velocity.  Green curve: right Q model, red/blue curve: Q model with higher/lower effect than the desired Q model.  b-e) estimated reflectivity based on different Q functions.  f) Estimated maximum amplitude for the recovered target reflectivity values.   References Aki, K.  and Richards, P. G.  [2002] Quantitative Seismology; Theory and methods.  university Science Books.   Alasmri, H. , & Verschuur, D.  J.  ]2019].  Towards Q-compensation in full wavefield migration and joint migration inversion.  In 81st EAGE Conference and Exhibition 2019 (Vol.  2019, No.  1, pp.  1-5).  EAGE Publications BV.  Berkhout, A. J.  [2014a] Review paper: An outlook on the future of seismic imaging, part I: forward and reverse modelling.  Geophysical Prospecting, 62, 911–930.   Berkhout, A. J.  [2014b] Review paper: An outlook on the future of seismic imaging, part II: Full wavefield migration.  Geophysical Prospecting, 62, 931–949.   Berkhout, A. J.  [2014c] Review paper: An outlook on the future of seismic imaging, part III: Joint migration inversion.  Geophysical Prospecting, 62, 950–971.   Davydenko, M.  and Verschuur, D. J.  [2017] Full-wavefield migration: using surface and internal multiples in imaging.  Geophys.  Prosp. , 65, 7–21.   Gazdag, J.  and Sguazzero P.  [1984] Migration of seismic data by phase shift plus interpolation.  Geophysics, 49, 124–131.  Sheriff, R. E.  and Geldart, L. P.  [1995] Exploration Seismology.  Staal, X. R.  [2015] Combined imaging and velocity estimation by Joint Migration Inversion.  Ph. D.  thesis, Delft University of Technology.  Staal, X. R.  and Verschuur, D. J.  [2013] Joint migration inversion, imaging including all multiples with automatic velocity update.  EAGE, Eur.  Ass.  of Geosc.  and Eng. , Expanded abstracts, London, Tu– 02–16, 4pp.  Toksoz, M. N.  and Johnston, D. H.  [1981] Seismic Wave Attenuation.  Verschuur, D. J. , Staal, X. R.  and Berkhout, A. J.  [2016] Joint migration inversion: Simultaneous determination of velocity fields and depth images using all orders of scattering.  The Leading Edge, 35(12), 1037–1046."
level_1/1505.pdf," 
 
84th EAGE Annual Conference & Exhibition  
A microfluidic study into salt  precipitation in saline aquifers induced by  continuous CO 2 
injection  
 
Introduction   
 
Carbon dioxide sequestration in saline aquifers is one of the most promising methods to mitigate CO 2 
emission due to the potential capacity of storage volume.  However, salt precipitation (particularly 
halite) may occur during the injection of CO 2 (both in the gas phase and supercritical phase) due to 
evaporation.  Such precipitation may blog pores reducing the porosity and permeability of reservoir 
formations, which must be taken into account when evaluating saline aquifers for storage (Bacci et al. , 
2011; Miri & Hellevang, 2016) .  The field evidence in the Ketzin gas storage reservoir (near Potsdam, 
German) indicates a one -meter interval of salt accumulation during CO 2 injection, building up extra 
injection pressure (Baumann et al. , 2014) .   
 
Core -flooding experiments are normally performed with CO 2 (gas or supercritical phases) and bri ne 
under different pressure and temperature conditions.  Such conventional methods with CT scans can 
offer a good assessment of the petrophysical properties of rocks and quantitatively visualise salt 
precipitation distribution (Chavez Panduro et al. , 2020) , but observations and insights into salt 
precipitation  at the micro/nano -scale are difficult.  Microfluidics can provide extremely high -quality 
images of single crystals under a microscope.  Limited microfluidic experiments were performed to 
analyse salt precipitation under mimicking the CCS process (Ho & Tsai, 2020; Kim et al. , 2013; 
Nooraiepour et al. , 2018) .  Two types of crystal patterns, bulk crystal, and polycrystalline aggregate, are 
observed at room temperature (Ho & Tsai, 2020; Kim et al. , 2013)   
 
Previous studies suggested that the salinity of the aquifer, the gas flow rate, and capillary pressure play 
the most influential roles with respect to salt precipitation (Miri & Hellevang, 2016) .  A lack of study 
systematically demonstrates how temperature affects salt formation.  Increasing temperature causes a 
noticeable increase in wate r solubility in the CO 2 phase, resulting in a quicker evaporation rate.  In 
contrast, high temperature will normally lead to a higher solubility of salt, which needs a higher 
