Relative File Path,Information
concentration to precipitate.  In addition, the temperature will also affect the di ffusion rate of substrates 
and the surface tension of water to gas, leading to complex variations of many parameters.   
 
The motivation of this study is to investigate the temperature effect on salt crystallization and 
distribution in porous media during dr y CO 2 (gas phase) injection into saline aquifers.  Potential 
hypotheses include,  
 
1) a higher evaporation rate at elevated temperatures may lead to a faster salt precipitation rate 
and more small polycrystalline aggregates rather than large single crystals.   
2) salt precipitation may mainly distribute in the locations, where the residual water stays during 
gas injection and the front interface between water and the gas.   
 
Valuable insights into the mechanisms of CO 2 injection -induced salt precipitation in saline aquifers 
may help assess preferable temperatures (shallow or deeper formations) for storage sites containing 
similar fluid salinity to mitigate the problem of precipitation.    
 
Since this is an ongoing study, we only present some preliminary results on CO 2 injection at room 
temperature and discuss potential effects  and mechanisms.  Particularly, we use a microfluidic chip 
containing real -rock structures, which is more reliable to represent the fluid flow in real rocks.   
 
Sample and experimental methods  
 
- Sampl e  
A microfluidic chip (i. e. , Enhanced oil recovery chips from Micronit) mimicking the porous rock 
structures  is used for the experiments , as shown in Figure 1.  The chip contains an inlet and an outlet 
hole for fluid flow, where a rock -structured pattern with a dimension of 10 mm x 20 mm is fabricated  
 
84th EAGE Annual Conference & Exhibition  
in between.  The thickness of the flow pattern is only 0. 02 mm.  The initial gas permeability of the chip 
was measur ed with CO2 under constant flow condition s, showing a significant ly high value of about 
2215 mD.   
 
- Fluid  
250 g/L NaCl solution was prepared for the experiments.  Such salinity is similar to the formation fluid 
in Ketzin CO 2 storage reservoirs (Na -Cl 220g/L ) (Baumann et al. , 201 4) and in a geothermal reservoir 
in Groß Schönebeck, Northern Berlin (Na –Ca–Cl type fluids containing 265 g/L) (Milsch et al. , 2013) , 
which may represent the real sa line fluid in the subsurface.  The solution was degassed by vacuum and 
stored in a Duran glass bottle.   
 
- Experimental setup  
The experimental setup is illustrated in Figure 1 , where t he microfluidi c chip is placed in a chip holder 
(incubator) that can be heated up to 150 °C.  The whole assembly is mounted under an  inverted 
microscope.  The chip is connected to two syringe pumps, including a fluid pump for the initial 
saturation and drainage of the chip during gas flow, and a gas pump connected to a CO 2 compressed 
bottle to ensure sufficient CO 2 volume on the upstream gas flow side.  In ad dition, a vacuum pump is 
connected inline for the initial saturat ion of the chip and removing the air in the capillaries before 
injecting CO 2.   
 
- Experimental procedures  
The experimental procedure can be summarized and listed below,  
a) Fluid preparation and d egassing  
b) Saturation of the microfluidic chip  
c) The v acuum of the whole flow -through system  
d) System pressurization to about 2. 5 bar using pure CO 2 
e) Drainage by injecting CO 2 gas with a constant flow rate of about 1 ml /min from the gas syringe 
pump to the fluid syringe pump ( Figure 1 ), where the drainage is mainly controlled by fluid 
withdrawal with the fluid pump.   
f) Time -lapse  imaging, where representative  locations are imaged with a time interval of 30 s.   
The same microfluidic chip will be reused for all experiments  to ensure identical flow patterns .  
Deionized water will be injected into the chip continuously to fully dissolve and remove the salt 
precipitation after each experiment.   
 
 
 
Figure 1  Schematic sketch of the experimental setup (not to scale) .  
 
 
84th EAGE Annual Conference & Exhibition  
Preliminary results  and discussion  
 
Salt precipitation in pores at the final stage demonstrates two crucial salt forms, including large crystals 
and polycrystalline aggre gates (Figure 2), which are similar to the previous findings (Ho & Tsai, 2020; 
Kim et al. , 2013) .  In addition, the aggregates contain multi -layers and intra -pores.   
 
 
Figure 2 Salt precipita tion in pores at the final stage w hen the chip is completely dry, where large salt 
crystals and polycrystalline aggregates are founded (the zoomed -in image).   
 
 
Figure 3 Sequential i mages of salt precipitation in pores during continuous CO 2 injection into the chip, 
where the yellow arrow indicates t he gas flow direction.   a) initial water -gas distribution and  interface, 
b) small crystalline initiation, c) large crystal growth within the water phase, d) late state of salt 
precipitation, e) water film migration bridging the adjacent grains, f) final stage of salt precipitation 
containing large crystals and polycrystalline aggregates .   
 
 
84th EAGE Annual Conference & Exhibition  
 
Furthermore, based on the sequential images in Figure 3, we found that large crystals grow within the 
fluid (Fig.  3c and d) , but the front of the polycrystalline aggregates can grow (expand) beyond the fluid 
interface.  Particularly, water can migrate into the polycrystalline aggregates and intensify the density 
of the small c rystals  (Fig.  3e and f) .  The driving force of water diffusion might be the concentration 
gradient or the difference in evaporation rate at different sites .  Additionally, salt precipitation mainly 
distributes at the pore throats, which may have a sign ificant effect on permeability, which is un der 
current investigation.   
 
Conclusions  
 
This study demonstrates salt precipitation in “real -rock pores” during CO 2 injection into saline -saturated 
porous media.  Large crystals and polycrystalline aggregates are found, where the former occurs within 
the fluid phase and the latter can grow beyond the water -gas interface.  The kinetics of salt precipitation  
needs to be studied further t o gain a better understanding of the potential effects on reservoir 
performance.  Our ongoing study will investigate permeability and porosity changes during the injection, 
and how temperature may potentially affect the process.  Elucidation of such questions  will help to better 
manage geological CO 2 sequestration and minimize risks of formation impairment.   
 
Acknowledgements  
 
The authors wish to express their gratitude to Martin von Dollen (KIT -AGW) and Kevin Altinger (KIT -
AGW) for their technical support and contribution to establishing the microfluidic setup.   
 
Reference  
 
Bacci, G. , Korre, A. , & Durucan, S.   [2011] Experimental investigation into salt precipitation during 
CO2 injection in saline aquifers.  Energy Procedia, 4, 4450 -4456.   
Baumann, G. , Henninges, J. , & De Lucia, M.  [2014] Monitoring of saturation changes and salt 
precipitation during CO2 injectio n using pulsed neutron -gamma logging at the Ketzin pilot site.  
International Journal of Greenhouse Gas Control, 28, 134 -146.  
Chavez Panduro, E.  A. , Cordonnier, B. , Gawel, K. , Børve, I. , Iyer, J. , Carroll, S.  A. , Michels, L. , 
Rogowska, M. , McBeck, J.  A. , & Sørensen, H.  O.  [2020] Real time 3D observations of Portland 
Cement Carbonation at CO2 storage conditions.  Environmental Science & Technology, 54(13), 8323 -
8332.   
Ho, T.  -H.  M. , & Tsai, P.  A.  [2020] Microfluidic salt precipitation: implications for geologica l CO 2 
storage.  Lab on a Chip, 20(20), 3806 -3814.   
Kim, M. , Sell, A. , & Sinton, D.  [2013] Aquifer -on-a-Chip: understanding pore -scale salt precipitation 
dynamics during CO 2 sequestration.  Lab on a Chip, 13(13), 2508 -2518.   
Milsch, H. , Giese, R. , Poser, M. , Kranz, S. , Feldbusch, E. , & Regenspurg, S.  [2013] Technical paper: 
FluMo -a mobile fluid -chemical monitoring unit for geothermal plants.  Environmental Earth Sciences, 
70(8), 3459 -3463.   
Miri, R. , & Hellevang, H.  [2016] Salt precipitation during CO2 storage —A review.  International 
Journal of Greenhouse Gas Control, 51, 136 -147.  
Nooraiepour, M. , Fazeli, H. , Miri, R. , & Hellevang, H.  [2018] Effect of CO2 phase states and flow 
rate on salt precipitation in shale caprocks —a microfluidic study.  Environmental Scienc e & 
Technology, 52(10), 6050 -6060."
1509.pdf," 
 
 
84th EAGE Annual Conference & Exhibition  
Optimising the transition from waterflood to GOGD in a fractured carbonate reservoir in 
Sultanate of Oman  
 
Introduction  
 
Field X is in Northwest of Oman, at very shallow depth (crest of the field at around 100 m ss).  The field 
consists of 17 km long and 2. 5 km wide monocline structure with several stacked carbonate reservoir 
units.  The main reservoir is the Natih formation with Shuaiba as the secondary reservoir  [1].  Natih 
reservoir is highly fractu red and have been intensely deformed through different structural events.  Natih 
reservoir is sub -divided into seven units ranging from A to G.   Natih E reservoir is one of the prolific 
reservoirs and is further divided into five sub -units: E1, E2, E3, E4a and E4b.  The reservoir accounts 
for almost 25% of the total field Stock Tank Originally In Place (STOIIP) .  
 
The structure aligned along North West (NW) – South East (SE) direction, dipping at around 16 degrees 
to the North East (NE).  The field is bounded b y a major fault in the South West (SW) and an erosion 
surface at the top, further sealed by thick Fiqa shale.  The crest of the field is faulted & fractured and 
most likely enables communication across all Natih reservoirs.   
 
Waterflood to GOGD Transition  
 
Natih E reservoir was developed initially under natural depletion with vertical wells.  Following the 
unsuccessful water injection trials, a full -scale Gas Oil Gravity Drainage (GOGD)  development  [2] [3] 
using horizontal wells was implemented for the highly fractured E1/E2 reservoirs with gas injection in 
the Natih A reservoir.   
 
 
Figure 1: Gas oil gravity drainage (GOGD) process  [4] 
 
The deeper E3/E4 reservoirs were not considered for initial GOGD deployment for their low fracture 
density.  Waterflood development was implemented for the E3/E4 reservoirs starting 1997 using 
horizontal wells  [4] [5] [6].  Water injection assisted in recovering back the production for the followed 
by rapid increase in water cut reaching up to 80% in 2007.   
  
Following an extensive review, a new Field Development Plan (FDP) was implemented for E reservoir 
in 2010, which propo sed for conversion of hybrid GOGD/water injection development to a full -scale 
GOGD development across all sub -units.  The FDP proposed dedicated gas injection in the reservoir for 
faster transition to GOGD followed by progressive reduction of water injectio n for E3/E4 reservoirs to 
protect against oil re -imbibition.   
 
New crestal gas injectors were drilled, and dedicated gas injection was initiated from 2009 onwards 
from the crest at a depth of ~ 300 m TVDss.  Water injection in the reservoir completely stopp ed in 
2016.  New oil producers were drilled at final rim location at a depth of 480 to 500 m TVDss to recover 
oil through the GOGD process.  Further transitional wells (floor wells) were also added in many areas 
 
 
 
84th EAGE Annual Conference & Exhibition  
at depths ranging from 430 to 450 m TVDss to s upplement the GOGD recovery.  Many of the existing 
oil producers were also repurposed as transitional wells and final rim wells.  The GOGD recovery 
mechanism has helped in recovering back production from the reservoir.  Water cut in the reservoir has 
reduced validating the successful transition from water flood to GOGD.   
 
 
Figure 2: Plumbing diagram in GOGD process  
 
Optimisation of GOGD Development  
 
The transition process was conceptually challenging as studies indicated oil loss due t o re-imbibition 
into matrix blocks.  A gradual reduction in water injection was implemented to prevent oil to re -imbibe 
into waterflood matrix block.   
 
Long horizontal final rim producers and transitional wells to draw the gas towards the final rim 
producer s.  New seismic data and logs suggested many wells inadvertently crossed large fracture 
corridors.  Many of these wells eventually saw gas breakthrough.  An optimisation program called for 
identification of fracture zones and eventually redrilling these wells  as split wells to continue GOGD.   
  
New data also indicated aerial variability in fracture density.  Few sectors suffered from poor GOGD 
performance.  Additional transitional wells were drilled to enhance the gas flows toward the rim wells.  
This helped in ac celerating GOGD transition.   
 
 
Figure 3: GOGD optimisation strategies  
 
 
 
 
 
84th EAGE Annual Conference & Exhibition  
The transition from waterflood to GOGD also left -over large volume of injected water in the reservoir 
inhibiting gas movement towards rim wells.  The optimisation plans included reopening of the old 
injectors as producers and drilling new set of rim lowering wells  [8] to draw out injected water as well 
as produce incrementally from oil -water transition zone.   
 
Figure 4: Rim lowering well conceptual model  
 
Fracture density is higher the central area of the field resulting in smaller size matrix blocks  (SMBs) .  
Matrix blocks in this area are small with average dimensions of 200 m x 100 m.  Previously dr illed 
horizontal wells in this area are producing at high Gas Oil Ratio (GOR) .  In many cases, it  is challenging 
to plan replacement horizontal wells avoiding Alpine II fractures.  As such, a vertical/slanted well 
development is proposed to enhance recovery and reduce the gap to Top Quartile (TQ) recovery  
 
It is difficult to conclude if historical production from horizonal wells effectively depleted the SMBs.  
Hence, large uncertainty exists in remaining oil saturation in SMBs.  An appraisal plan was developed 
to test the vertical /slanted development concept in the GOGD system and thus further enhance recovery 
from the field.   
 
 
Figure 5: Small matrix block opportunities  
 
Further, WRFM interventions were implemented in field with operations like surface gas breakthrough 
controllers, gas shut -off, downhole autonomous gas control valves to manage transitional wells as GOR 
rose.   
 
Results, Observations, Conclusions  
 
 
 
84th EAGE Annual Conference & Exhibition  
 
The transition from waterflood to GOGD over 5 years has been smooth an d a successful reversal of 
water cut in wells in most areas have been observed.  The gradual reductio of water injection and onset 
of gas injection has helped in minimizing oil re -imbibition as well as maintaining the reservoir ratio to 
expectation level  
 
The optimisation adjustments with active WRFM intervention, additional transitional wells, re -drilling 
wells and rim lowering has helped in greatly enhancing the efficiency of GOGD process and reduce 
greenhouse gas (GHG) emissions for the field.  This has ac celerated oil production and reduce gap to 
top quartile (TQ) recovery.   
 
Novel/Additive Information  
 
The case study describes a successful transition of drive mechanism in a mature field.  A co -ordinated 
WRFM strategy, data collection and action initiation h as helped to optimise the transition and achieve 
higher recovery.  The FDP implementation serves as a template for similar transition in other fields 
worldwide.   
 
References  
 
[1]  R.  H.  Tschopp, “The General Geology of Oman,” in 7th World Petroleum Congress , Mexico City, Mexico, 
April 1967.   
[2]  C.  E.  van Dijkum and T.  Walker, “Fractured Reservoir Simulation and Field Development, Natih Field, 
Oman (SPE -22917 -MS),” in SPE Annual T echnical Conference and Exhibition , Dallas, USA, Oct 1991.   
[3]  D.  Eikmans and V.  H.  Hitchings, “Using 3D integrated modelling to manage the fractured Natih Field (Oman) 
(SPE -53227 -MS),” in Middle East Oil Show and Conference , Manama, Bahrain, Feb 1999.   
[4]  M.  Boya Ferrero, M.  Holst, L.  Bazalgette, E.  Unal, S.  Farsi and A.  Sheheimi, “Targeting Secondary Oil Rims 
GOGD in a Mature 50 Year Old Development in the Sultanate of Oman (SPE -188788 -MS),” in Abu Dhabi 
International Petroleum Exhibition & Conferen ce, Abu Dhabi, UAE, Nov 2017.   
[5]  C.  A.  Nicholls, W.  Boom, J.  Geel, S.  Al Khodori and M.  Al Lawati, “Fracture Modeling as a Key to 
Waterflood Development of the Fahud Field Natih -E Reservoir (SPE -53211 -MS),” in Middle East Oil Show 
and Conference , Manam , Bahrain, Feb 1999.   
[6]  S.  Al -Khodhori, “The Challenges and Way Forward of Horizontal Dual Lateral Wells in Fahud Matrix 
Reservoir (SPE -68204 -MS),” in SPE Middle East Oil Show , Manama, Bahrain, Mar 2001.   
[7]  K.  Bybee, “Fracture Modeling as a Key to Water flood Development,” Journal of Petroleum Technology, 
vol.  52, no.  01, pp.  42 -43, Jan 2000.   
[8]  M.  K.  Choudhary, S.  S.  S.  Al Bahri, R.  S.  Al Ghatrifi, K.  Agarwal and M.  K.  Yarabi, “Development of Oil -
Water T ransitional Zone by Rim Lowering in a Mature GOGD field in Sultanate of Oman (SPE -2113333 -
MS),” in The Abu Dhabhi International Petroleum Exhibition & Conference , Abu Dhabi, Oct 2022.   
[9]  C.  A.  Nicholls, W.  Boom, J.  Geel, S.  Al Khodori and M.  Al Lawati,  “Fracture Modeling as a Key to 
Waterflood Development of the Fahud Field Natih -E Reservoir (SPE -53211 -MS),” in Middle East Oil Show 
and Conference , Manama, Bahrain, Feb 1999."
1514.pdf," 
 84th EAGE Annual Conference & Exhibition Investigation and Assessment of Technical and Economic Viability of CCUS Project in Scotian Shelf, Canada  Introduction  Carbon dioxide (CO2) sequestration is a technique to store CO2 into underground formations.  Successful CO2 storage into underground formations depends on many factors such as efficient sealing, no escaping from the storage, and minimum corrosion to injection tubing/casing.  Therefore, proper planning involving a thorough study of reaction kinetics of CO2 with the underground formation is necessary.   Trapping mechanism has lot of importance in evaluating CO2 sequestration process.  Four trapping mechanisms can be identified in CO2 sequestration, which are: structural, solubility, residual, and mineral trapping.  Structural trapping is the primary CO2 geo-storage mechanism in which the CO2 is permanently kept immobilized beneath a cap rock by a balance between buoyancy force and capillary force.  Solubility trapping involves the dissolution of CO2 into the fluids present in the formation (oil and water), which depends upon brine salinity, temperature, and pressure.  Residual gas trapping consists of storing CO2 as an immobile gas in the porous media as a result of capillary pressure where relative permeability to CO2 becomes zero.  While in mineral trapping, the CO2 is trapped as a precipitate of carbonate minerals by interaction with metal cations (predominantly Ca2+, Fe2+, and Mg2+) and is considered the most secure trapping mechanism (IPCC, 2005).   Different researchers have studied the potential of geological basins to store CO2.  Herzog (2001) assessed the potential of CO2 sequestration through giving the real example of silepner oil and gas field and concluded that capturing CO2 from power plant that produces high amount of CO2, will be able to reduce the CO2 emission.  In addition, Beecy and Kuuskraa (2001) used “Low-Carbon World” approach which envisioned significantly greater advances in energy that involves the increased use of renewables and nuclear energy resources and a “High-Carbon World” approach with less emphasis on energy efficiency, renewables, and producing hydrocarbons at same time.  They concluded that in the High-Carbon World case, sequestration needs to provide over 400 million tons of carbon emissions reduction in 2020 and over 1900 million tons of carbon per year in 2050.  Furthermore, Bradshaw and Dance (2005) conducted studies to assess the CO2 storage capacity worldwide in the earth.  They reported that the geographical and technical relationships between emission sites and storage locations as well as the economic drivers affect the degree to which geological storage of CO2 will be implemented in the future.  In addition, they reported that major petroleum provinces are the most likely place for CO2 storage to occur.   Moreover, Craig et al.  (2014) compared the use of volumetric and dynamic estimation for CO2 storage in deep saline water.  Results from their work demonstrated that using suitable method (volumetric and dynamic), storage terms (open or closed system), and duration of CO2 injection can be used to gain appropriate CO2 storage efficiency.  Based on the dynamic results, for open system condition, CO2 storage efficiency would be 0. 55% to 1. 67% as opposed to 0. 21% in a closed system.  Furthermore, another study conducted by Guo et al.  (2019) in which the influence of CO2 and nanoparticle stabilized foam injection was examined to evaluate CO2 sequestration in saline aquifers using microfluidic device saturated with brine.  It was determined that foam injection showed a substantial increment in the CO2 storage up to 40% more than gas injection.  Thus, using nanoparticle is vital in keeping the foam quality, reducing possible leaks, and maintaining a safe CO2 storage system.   In this research study, qualitative and quantitative assessment of the capacity of potential storage options of CO2 in Scotian Shelf was conducted using the volumetric and material balance methods.  The volumetric study was conducted on four deep saline aquifers using the data from geological maps, seismic, well logging and core analysis considering the storage efficiency of each of the examined aquifers.  After that, the CO2 storage capacity of six depleted gas fields was determined using the production data where analytical equations was applied.  Meanwhile, the CO2 storage capacity of other depleted and stranded fields was determined using published data available in previous work.  Finally, the risk analysis and surface facilities design were conducted, and economic evaluation was performed.   
 84th EAGE Annual Conference & Exhibition Geological Overview  Scotian Basin is located on the coast of Nova Scotia in Canada and extends for about 1,200 km from the Yarmouth Arch / United States border in the southwest to the Avalon Uplift on the Grand Banks of Newfoundland in the northeast.  The total basin area is 300,000 km2 including a part on the passive continental margin.  During the syn-rift phase (mid-Triassic), dominance of red beds and evaporate deposits occurred while grabens acted as loci for the clastic deposition.  Afterwards, a break-up unconformity (BU) resulted which was coinciding with the final separation of Africa and North America.  The BU resulted in a heavily graben faults and complex terranes of basement with highs along the Scotian margin which underwent a significant degree on peneplanation.  Western uplift resulted in an influx of clastic sediments along with carbonate deposition and establishment mixed energy in Laurentian Subbasin, and slightly later in the Sable Subbasin (Sable Delta complex).  Similar progradation in the southwestern region close to US-Canada border called Shelburne Delta.  These sediments originated from Gulf of St.  Lawrence region of latest Devonian to Permian sediments (Pe-Piper and Piper, 2004; Pe-Piper and MacKay, 2006).  First phase of delta progradation into those subbasins recorded by MicMac formation proved by channel distribution and delta front fluvial sands cyclically interfingering with pro-delta and shelf marine shales of the Verrill Canyon Formation.  The establishing of St.  Lawrence River in early Cretaceous led to increase the clastics in Scotian Basin and covering the carbonates of La Have and Banquereau Platforms.  Within the same period, Missisauga formation founded with mainly thick sand-rich, carbonate shoals, and shallow marine shelf successions.  Sable Delta progradation covered several subbasements and platforms, while Shelburne Delta disappeared due to the exhaustion of its river's sediment supply.  Instability of cretaceous and mid-Jurassic sediment deposition along the shelf caused subsidence and seaward-dipping development (act as trap).  As a result of that sediment loading, salt mobilized to form complex morphologies.  Shelf-edge delta complexes formed at the edges of the continental shelf along with rivers that incised exposed outer shelf sediments during low sea level periods (Cummings and Arnott, 2005; 2006).  Complex delta provided turbidity associated with other mass transport deposits to the slope, opening the path to have potential reservoirs in canyons and intra-slope mini basins during Mid-Jurassic to Cretaceous.   During late early cretaceous the shelf was covered by thick shale succession called Naskapi which is a member of the Logan Canyon caused by marine transgression.  This shale has been interbedded periodically by coarser classics (Cree and Marmora members) during Aptian-Cenomanian.  Low relief morphology allows deep marine shales and limestones to accumulate and cover the sand that deposited along coastal plain.  Scotian basin faced increase in sea level at the end of cretaceous which encourage marine marls and chalky mudstones deposits (Wyandot Formation).  Eventually these deposits buried by Banuereau formation (Tertiary mudstones & conglomerates).  Unconsolidated sediments were eroded and transported by fluvial into deep water and abyssal plain when sea level fall at the margin.  Late tertiary period, glacial and marine sediments took place for hundred meters along the outer shelf and upper slope.   Methodology  The workflow followed in this study is shown in Figure 1 where it starts with collecting data from different sources including seismic, well logging, core analysis, well data, and geological maps (structure contour, facies, and isopach).  After that, data have been analysed and reservoir characterization have been conducted.  One should note that suitable values have been assumed from previous studies for any missing parameters.  After that, a volumetric study has been performed for each formation of the saline aquifers where first geological model was built (structural framework) then shale volume and facies attributes (porosity and permeability) were determined.  Then, pore volume has been converted to storage capacity using a storage efficiency, which depends on the characteristics of each aquifer and formations, using the following equation (Halland et al. , 2013):  𝑀=𝑃𝑉×𝐸×𝜌! ""! ,                                                                                                                    (1)   
 84th EAGE Annual Conference & Exhibition where M is amount of CO2 in tons, PV is pore volume, E is storage efficiency, and 𝜌! ""!  is density of CO2.  Afterwards, a seal evaluation study was performed to ensure safe and secure storage of CO2 in different aquifers.  Once the seal evaluation is performed, risk analysis has been determined using Pallisade @risk simulator.   
 Figure 1 Workflow for CO2 storage potential evaluation of Scotian Shelf.   Then, for calculating the CO2 storage potential for the depleted gas fields, the following material balance equation was used (Gammer et al. , 2011):  𝐶𝑂#	𝐶𝑎𝑝𝑎𝑐𝑖𝑡𝑦	(𝑀𝑇)=4𝐺$	×𝐵%+𝑊&×𝐵'−𝐺(×𝐵%:𝜌! ""! ,                                                 (2)  where 𝐺$ is cumulative gas production, 𝐵% is gas formation volume factor, 𝑊& is the Cumulative water production, 𝐵' is formation volume factor, 𝐺( gas injection, and 𝜌! ""!  is density of CO2.   On the other hand, for calculating the CO2 storage potential for other depleted and stranded fields, the following equation was used:  𝑀! ""#)=𝑈𝑅𝑅𝑔𝑎𝑠*)$×𝐵%×𝜌𝐶𝑂2#+,                                                                                             (3)  where 𝑀! ""#) is the mass of CO2 stored in tons,  𝑈𝑅𝑅𝑔𝑎𝑠*)$ is the ultimate recoverable reserves of gas at standard conditions data, 𝐵% is the gas formation volume factor, 𝜌𝐶𝑂2#+ is density of CO2 at reservoir conditions in ton per m3.  Furthermore, the surface facilities design and monitoring system were conducted.  Finally, the economic analysis of the whole process was performed.   Conclusions  In this research, the CO2 sequestration potential of Scotian Shelf was successfully evaluated.  Based on the findings of this study, the following conclusions can be made: • Different potential storage options were assessed i. e. , deep saline aquifers, depleted gas fields, and stranded fields in the Scotian Shelf based on the volumetric and material balance approaches.  
 
 84th EAGE Annual Conference & Exhibition • After an extensive thorough investigation, the Scotian Shelf showed a high prospective site to store around 660 Gtons of CO2.  • For the monitoring and surface facilities design for CO2 sequestration potential in Scotian Shelf, integrated and energy-efficient compression system that is powered by wind energy is recommended for this project.  • Based on the economic analysis and evaluation, an annual emission of around 12 Mtons of CO2 is produced from nearby areas near Scotian Shelf.  A profit of US$ 2 billion can be generated if the produced CO2 is captured and stored.   Acknowledgements  The team wish to acknowledge Khalifa University of Science and Technology for the support and encouragement.  Team members would also like to extend their gratitude to Dr.  Emad W.  Al-Shalabi, Khalida University, UAE for the fruitful supervision, guidance, and valuable feedback.  Many thanks to Dr.  Bill Richards, Dalhousie University, Canada for his feedback and his support to allow publishing this work.   References  Beecy, D. J.  and Kuuskraa, V. A.  [2001].  Status of US geologic carbon sequestration research and technology.  Environmental Geosciences.  8 (3), 152-159.  Bradshaw, J.  and Dance, T.  [2005].  Mapping geological storage prospectively of CO2 for the world's sedimentary basins and regional source to sink matching.  In Greenhouse Gas Control Technologies.  7, 583-591.  Craig, J. , Gorecki, C.  D. , Ayash, S.  C. , Liu, G. , & Braunberger, J.  R.  [2014].  A comparison of volumetric and dynamic storage efficiency in deep saline reservoirs: An overview of IEAGHG study IEA/CON/13/208.  Energy Procedia.  63, 5185-5191.  Cummings, D. I.  and Arnott, R. W. C.  [2005].  Growth-faulted shelf-margin deltas: a new (but old) play type, offshore Nova Scotia.  Bulletin of Canadian Petroleum Geology, 53(3), pp. 211-236.  Cummings, D. I. , Arnott, R. W. C.  and Hart, B. S.  [2006].  Tidal signatures in a shelf-margin delta.  Geology, 34(4), pp. 249-252.  Gammer, D. , Green, A. , Holloway, S.  and Smith, G.  [2011].  The Energy Technologies Institute's UK CO2 storage appraisal project (UKSAP).  SPE Offshore Europe Oil and Gas Conference and Exhibition, Society of Petroleum Engineers, Aberdeen, UK.  Guo, F. , Aryana, S.  A. , Wang, Y. , McLaughlin, J.  F. , & Coddington, K.  [2019].  Enhancement of storage capacity of CO2 in megaporous saline aquifers using nanoparticle-stabilized CO2 foam.  International Journal of Greenhouse Gas Control.  87, 134-141.  Halland, E. K. , Riis, F. , Magnus, C. , Johansen, W. T. , Tappel, I. M. , Gjeldvik, I. T. , Solbakk, T.  and Pham, V. T. H.  [2013].  CO2 Storage Atlas of the Norwegian part of the North Sea.  Energy Procedia, 37, pp. 4919-4926.  Herzog, H.  [2001].  What future for carbon capture and sequestration?  Environmental Science and Technology-Columbus.  35 (7), 148A.  Leung, D.  Y. , Caramanna, G. , & Maroto-Valer, M.  M.  [2014].  An overview of current status of carbon dioxide capture and storage technologies.  Renewable and Sustainable Energy Reviews.  39, 426-443.  Metz, B. , Davidson, O. , De Coninck, H. C. , Loos, M.  and Meyer, L.  [2005].  IPCC special report on carbon dioxide capture and storage.  Cambridge: Cambridge University Press.  Piper, D. J. , Pe-Piper, G.  and Ingram, S. C.  [2004].  Early Cretaceous sediment failure in the southwestern Sable Subbasin, offshore Nova Scotia.  AAPG bulletin, 88(7), pp. 991-1006.  Thomson, J.  R.  [2015].  High integrity systems and safety management in hazardous industries.  Butterworth-Heinemann.  Wade, J. A.  and MacLean, B. C.  [1990].  The geology of the southeastern margin of Canada."
